,T,p,rho
8937,0.7328154105715473,0.06658127282222082,0.013090318737828064
8938,0.8380680782107119,0.0840322852643185,0.014263694762491199
8939,0.03950139525416485,0.6776172756451913,0.9863698943576147
8940,0.04599194577157706,0.5950454687197829,0.9830685863492306
8941,0.7534107387174545,0.5665572954969214,0.6222525982277407
8942,0.5423795951349437,0.2591705598717624,0.7517690658580026
8943,0.03306402331085956,0.34649542178723125,0.9873827817005371
8944,0.7813506379051943,0.2288294518270063,0.06157243299587431
8945,0.10480415126086406,0.3646948919047528,0.9564396992954333
8946,0.2433005578656312,0.5499957895688881,0.8990236607954905
8947,0.6793804866399378,0.35590238520619166,0.6619568992979035
8948,0.25481386495417224,0.7479288627930349,0.8960557156439052
8949,0.5431389078887954,0.8008900990385124,0.7656675757706043
8950,0.4742984227791843,0.6204601021638237,0.7963007235039056
8951,0.025563958121994745,0.009300918818383908,0.9888501326032317
8952,0.6311529383675255,0.8242035714455701,0.7161197264015634
8953,0.037118240309248485,0.6335888094024502,0.987174979251492
8954,0.3277681459183398,0.8623941400679367,0.8658629833571134
8955,0.2785686537745631,0.8242545956161533,0.8866537210658083
8956,0.20592510111392082,0.9112002458774158,0.9177208841911699
8957,0.6796701869775642,0.8206364051130131,0.6876070250425047
8958,0.6663318375456735,0.4864038135641048,0.6820292042836926
8959,0.6509549159766349,0.42651491303031,0.6843585863077069
8960,0.9729497209357332,0.0818407093994129,0.012562010912230569
8961,0.8263055731983798,0.08848096294893715,0.015423200061116932
8962,0.1890118074574073,0.8213620835400441,0.9241725669035897
8963,0.6934292399592604,0.7416529935276212,0.6761585045930854
8964,0.8661088088926688,0.34688088168169273,0.09155654902211238
8965,0.6159470751366315,0.4136046254986261,0.7138548331746071
8966,0.9130339199346589,0.1541483097106251,0.03489699028881396
8967,0.9484916402348947,0.503207195835212,0.26025964213374564
8968,0.7654947089849808,0.23037095210177672,0.06200339259729454
8969,0.5905288061073481,0.21628157587718133,0.725531826629078
8970,0.516854196511892,0.9619356356512833,0.7808996812199986
8971,0.7375753970144476,0.44278349309566933,0.6250581353235091
8972,0.8163088890893629,0.9510351454594653,0.5987085168598566
8973,0.3931497532494167,0.9627165119401135,0.8378890349939903
8974,0.21006093946975146,0.39294219881978854,0.9119949346302918
8975,0.8354664469636391,0.34878706959949546,0.13260406882506728
8976,0.4015700080828818,0.9628051434817272,0.8341772015493216
8977,0.9581523921690167,0.17367590124123822,0.03801497743125638
8978,0.5816390431683265,0.45201206057666177,0.7369225117682439
8979,0.10530115445165411,0.9785412620813189,0.9601954252775764
8980,0.7362918953345887,0.33577132189674475,0.6108123584909355
8981,0.047486556473130714,0.4439281213295083,0.9815850802966762
8982,0.7646903809786716,0.8431412170865121,0.6229087205320014
8983,0.28145245700244514,0.8681700495238172,0.885762754182585
8984,0.8060949886383808,0.7972913526495288,0.5833353096201308
8985,0.07611645781210774,0.90022310426746,0.9719242194725438
8986,0.43520488532318624,0.05903790826133182,0.8062931968935942
8987,0.9619169307464357,0.7375465526984463,0.36852426775401653
8988,0.29430652477286456,0.18171768733229798,0.8733296155068797
8989,0.5257961665452461,0.8538593609142356,0.7749066652319244
8990,0.9133869863915041,0.7507932997507136,0.48149146638795204
8991,0.8574641543914431,0.7707038668059866,0.5425891697994896
8992,0.6387514859673831,0.7698842759510952,0.7098785368437284
8993,0.1429214056527579,0.37559674955795186,0.9403964782912391
8994,0.668706867979661,0.26482725804867535,0.6710730192989444
8995,0.1945592648265403,0.39428684978407,0.9186772597157615
8996,0.35146213100866597,0.5272403312183183,0.8515210412399583
8997,0.774503742292814,0.5427401952146302,0.5981224405664044
8998,0.2607962204558415,0.9564786918384525,0.8950562742626155
8999,0.8426817269804838,0.8751905934570731,0.5686088075112586
9000,0.15322596704021918,0.031439308350599826,0.9336080597292508
9001,0.3615474376810396,0.354349632262425,0.8444083264835358
9002,0.24152892679439553,0.9527160586312933,0.9031023761129143
9003,0.5197897014157968,0.7032291953199666,0.7753924049501518
9004,0.6141080292730634,0.5926010438765698,0.7214500071179062
9005,0.12746041067885994,0.9983732838728293,0.9510730254406995
9006,0.5228441628457188,0.9084013485634795,0.7771743147541903
9007,0.6041666918692858,0.17964535432005324,0.7157272283183727
9008,0.3357770802108787,0.24434591930980754,0.8554395101570944
9009,0.0525768025866189,0.4434699094575275,0.9793480671474923
9010,0.568668763296568,0.7363346113027296,0.7508317653596318
9011,0.2747813340421644,0.9219717972987547,0.8889469014645132
9012,0.9605694935418588,0.27638301534981446,0.062186671305447735
9013,0.5203917366459371,0.130974128854915,0.7618291014059937
9014,0.026885722818096758,0.2561370276166527,0.9896001827387311
9015,0.5267791670133708,0.8251755877928321,0.7739902472932555
9016,0.49067755428056403,0.5262304517424415,0.7861626377810456
9017,0.8747842188631584,0.8937830533228469,0.5448110339852144
9018,0.08730745170682652,0.5343560130336994,0.9651277303541512
9019,0.9856321740068703,0.8348565569440628,0.36136597623103534
9020,0.10361843438156004,0.8326151169569963,0.9600974216445006
9021,0.1757422535879054,0.69098623116125,0.9288444289354212
9022,0.7906255875796105,0.8890569526158724,0.6079695704079686
9023,0.40574740139350585,0.14219329409467052,0.8209892099834821
9024,0.3426269988701801,0.040677363804427324,0.8500183926872606
9025,0.12917159988898297,0.09756644400251335,0.9444929251916546
9026,0.96403707566785,0.5705930840238687,0.2578223155844502
9027,0.023965454003820108,0.3485213466788001,0.9913879428047361
9028,0.4488261500916284,0.4648369618992715,0.8058955233131322
9029,0.7701197554624561,0.44601403836683573,0.5774093346361892
9030,0.7649645856417076,0.8527488189829837,0.6230598351671811
9031,0.5301433377680645,0.952523059999464,0.7743112231903635
9032,0.3208889084799639,0.9062570730025766,0.8692963139288907
9033,0.3325594023851015,0.8464398336684316,0.8634962335172794
9034,0.41791046013160327,0.9832480344703868,0.8272847380413699
9035,0.8106967571817647,0.4204496212464893,0.4956465835417213
9036,0.34752304500085185,0.9319016467351263,0.8575372403810053
9037,0.754185968682547,0.7754631261895368,0.6311977986440989
9038,0.7432345613237091,0.8326375795054479,0.6458261857695994
9039,0.5879500411016371,0.8040083615863459,0.742483003216299
9040,0.3656494147918269,0.4124139171555531,0.8432561522539894
9041,0.6337494624212736,0.22327533892796536,0.6953912513107332
9042,0.065731581374594,0.2614386025570329,0.9726504944942546
9043,0.6372242671058544,0.306120629935251,0.6952366596051951
9044,0.41000609592384685,0.2558302088592005,0.8202506617240838
9045,0.4954485592916311,0.6566952169046036,0.786600130902987
9046,0.04351105645333275,0.7397945415305776,0.9849501787812602
9047,0.2723847732686603,0.8286577806684581,0.8892766864302047
9048,0.4248061301308652,0.010246273859576216,0.0024523517289610462
9049,0.5911842434569586,0.13529757272593623,0.7228637044468208
9050,0.3376709215235776,0.17140567288329123,0.8537193996142315
9051,0.04252199515658939,0.48633654835059736,0.9839966085680456
9052,0.22547616646005686,0.8975360994629108,0.9094299284917271
9053,0.7041311584830562,0.530432705635817,0.6617686718736197
9054,0.959544187069656,0.6896271069242764,0.34531519070886757
9055,0.5933524672061928,0.39875951399233267,0.7293114295594639
9056,0.05235477429729041,0.6319408529166519,0.9804774582502523
9057,0.9514310246788861,0.9673705802157164,0.47185955479634134
9058,0.30695562038847535,0.32822490527401427,0.8693960105305627
9059,0.5459414129571017,0.9806363339766803,0.7670814331162527
9060,0.1290474090007746,0.9238612948646344,0.9500039503070891
9061,0.9707017366852118,0.3666472225171997,0.08236537093375493
9062,0.5274956375406028,0.749282104783823,0.7724793168008993
9063,0.37178971281387496,0.9860763064443665,0.8476665793332653
9064,0.4712117997580989,0.8768241452947522,0.8017277262066984
9065,0.6142034645895805,0.8660435527644159,0.7280956591907161
9066,0.41000817206606155,0.3110461750564971,0.8211717871451618
9067,0.9560327892087539,0.34570773825639545,0.07932197789884377
9068,0.5635083983955743,0.45689925953907096,0.746474451110261
9069,0.5636675416415968,0.28512459183711303,0.7414541671770063
9070,0.62317599692216,0.9134108770065081,0.723762930929027
9071,0.7255751594909474,0.6159095017077201,0.6521661287709061
9072,0.5303168576811772,0.46663274902939966,0.7639836745560553
9073,0.6870167825446994,0.16968229241367427,0.6549751129744419
9074,0.5289033783074305,0.0058816357972157896,0.0010362248885538484
9075,0.12210249543997032,0.9531230819903991,0.95305724108539
9076,0.1344640725428733,0.6290352505334077,0.9458608126974881
9077,0.03503792065926259,0.13978244619894442,0.9853844795216125
9078,0.9444276260622998,0.46290468332716805,0.1510781103919186
9079,0.5105381192322815,0.7654452863914356,0.7809501319644013
9080,0.17017653670588817,0.7484319433447175,0.9316143719783019
9081,0.6444882582381812,0.6694745127770295,0.703709525587794
9082,0.9695863009317655,0.42020998456435577,0.09528701584333553
9083,0.4508408973350463,0.46369701345754644,0.8049503141270357
9084,0.7069466141592217,0.8042057482701295,0.6714795933262148
9085,0.9843962540443374,0.38874033102441685,0.0858134181038117
9086,0.5002335840479113,0.10461235051401763,0.7725744397844405
9087,0.20321681144604753,0.39330270274903156,0.9149434535902683
9088,0.35654057897386493,0.15397719005899102,0.8445424034836451
9089,0.6448503931542175,0.015372748263101976,0.0031472447726679617
9090,0.42827807953420893,0.36054190243335615,0.8135997261085185
9091,0.6335568366583281,0.8036834175985059,0.7140634277761452
9092,0.7256272106078707,0.21925138398107413,0.6266406695811806
9093,0.6492554751440561,0.08568856802904645,0.019853544400162224
9094,0.7260577225035405,0.23461646957404592,0.6254482865520246
9095,0.37933814361291973,0.49407066624031293,0.8383271172325737
9096,0.0075106193344579575,0.06051416470710069,0.9970343361202649
9097,0.36150906965437435,0.5139963456945044,0.8467661704080027
9098,0.23317934550078023,0.17844043701667012,0.9002488993965231
9099,0.5492113375717467,0.8262313773543373,0.7631286483296096
9100,0.22820632051537615,0.1265699309044661,0.9018597124011103
9101,0.06933516554251906,0.5080171682224262,0.97254115145262
9102,0.570448853830689,0.1431666514329224,0.7342564920800031
9103,0.02902448149942871,0.19172566231493016,0.9883086470931625
9104,0.8790540678885748,0.051526718896214296,0.008603115504323949
9105,0.4361180990440501,0.4283912092421631,0.8111287457077618
9106,0.15031468569167217,0.7500005463660254,0.9400289334493763
9107,0.8748238936504521,0.18639542492805927,0.04661558727353352
9108,0.41689613890551136,0.608691765288885,0.8222796636196325
9109,0.7150485369128188,0.45416928481836893,0.6424681309545336
9110,0.5033328021194958,0.06707152798258542,0.7707262417660456
9111,0.640130639830473,0.4888192579397458,0.6995617614829502
9112,0.2584520674421843,0.7672114836170676,0.8946706141073429
9113,0.42235452107664184,0.9587329775615193,0.8249491481116438
9114,0.9729761816983579,0.2141824371128247,0.045704028845385755
9115,0.22022993133632662,0.31815405612591663,0.9070448594843559
9116,0.8959158116161855,0.31327962666656006,0.0795808587366333
9117,0.038088166599811735,0.301776320744361,0.9849324467550835
9118,0.4585269186743607,0.13987671868826768,0.7960094340627235
9119,0.5670143118007616,0.39213102138443234,0.7427927953818168
9120,0.9442596631646302,0.48061456769780064,0.1936126319266218
9121,0.9152678545441876,0.24461607731696577,0.060633622630252106
9122,0.7695751042341251,0.4160313595207986,0.5918050763386472
9123,0.24981447568888715,0.5047932959195177,0.8957547392009342
9124,0.94574160088702,0.7672445084180958,0.43360275875514936
9125,0.9384125785302615,0.37284653898138165,0.08813638291024288
9126,0.6499686735556186,0.1163801653751858,0.6829684336179661
9127,0.5756411824801699,0.27555032119980005,0.7349635436476112
9128,0.4283436854410795,0.22156671597061162,0.8112487491787488
9129,0.6565754849469047,0.6109039216508613,0.6944642960268468
9130,0.24920876436408124,0.7423439856039257,0.8983639761940815
9131,0.9483158838082412,0.20208229561837865,0.04609687883291024
9132,0.37277815385437874,0.221474623066386,0.837571428251179
9133,0.9394428131439659,0.2733106644779352,0.06426264812005819
9134,0.4998637867383633,0.5415230220014776,0.7817692595257062
9135,0.4730319781499859,0.9522209399130552,0.80200097294587
9136,0.7801530287614834,0.43097541708073606,0.5610149750349476
9137,0.33470534035810173,0.641023407422848,0.8603953049266602
9138,0.09602643225300533,0.6738993850658777,0.9623910491158838
9139,0.751579960023451,0.5539899273299838,0.6236610924452834
9140,0.381786236310913,0.26409173142713693,0.8337622048378492
9141,0.7416082584622625,0.08787146873229601,0.01718844626832855
9142,0.8364495589717501,0.5993656684189821,0.5331892933322269
9143,0.9482931527937479,0.4509109984998353,0.1135578600330129
9144,0.9742994643257712,0.22328080686182172,0.04769783659144424
9145,0.5668995604127546,0.06428657555093686,0.7355582652570523
9146,0.6966275361791386,0.15738294141867315,0.6486723516856222
9147,0.3828028688424956,0.4608995038797157,0.8361804522784719
9148,0.4085369655033624,0.19391449232728974,0.8202419959782298
9149,0.44161683201164204,0.7653098296672403,0.8134894770340627
9150,0.3003864034357817,0.5953866949016997,0.8749207852666611
9151,0.04243476414613956,0.24072482488822755,0.9826901152995173
9152,0.9361463885828366,0.7942613470136031,0.4630203039427838
9153,0.17777977593591088,0.012885587299483192,0.922899362443392
9154,0.19738699204268972,0.5023389269476114,0.91829459257557
9155,0.5784623851402753,0.1752163534369896,0.7306149759483777
9156,0.9504441282139056,0.8779575844709595,0.45974023579925694
9157,0.17968212835000386,0.738279559408486,0.9275193368205992
9158,0.25343804450622165,0.811467132101538,0.8970914178944536
9159,0.8285329009382386,0.7352248866155321,0.5580899815186209
9160,0.27979378666363464,0.5882305178471801,0.8837103146093859
9161,0.18829224489920215,0.5272928032977046,0.9223516661062091
9162,0.6858910093443572,0.9173087653451297,0.6886353900345255
9163,0.6098439689170144,0.7701196328782257,0.7285590344539671
9164,0.8414686926630481,0.10316354474499956,0.01837821388094264
9165,0.2546362311549112,0.47441884618893304,0.8934339969692612
9166,0.43895960993345196,0.919147423176354,0.8170197059898123
